19,"Binance USD","$4,246,799,042","$1.00","4,248,218,263","$2,107,594,068","0.52 %",2023-06-22 19:49:35.174398
20,"Uniswap","$3,594,712,013","$4.77","753,766,667","$52,416,536","0.54 %",2023-06-22 19:49:35.174398
21,"LEO Token","$3,456,324,665","$3.72","930,016,560","$958,954","4.23 %",2023-06-22 19:49:35.174398
22,"TrueUSD","$3,139,825,989","$1.00","3,140,930,020","$424,815,600","0.14 %",2023-06-22 19:49:35.174398
23,"Chainlink","$2,897,190,358","$5.60","517,099,972","$188,870,985","1.91 %",2023-06-22 19:49:35.174398
24,"Monero","$2,726,388,924","$150.34","18,147,820","$83,124,322","4.15 %",2023-06-22 19:49:35.174398
25,"Cosmos Hub","$2,676,905,899","$9.18","292,586,164","$142,486,820","1.73 %",2023-06-22 19:49:35.174398
26,"OKB","$2,666,562,291","$44.47","60,000,000","$10,844,025","-2.58 %",2023-06-22 19:49:35.174398
27,"Bitcoin Cash","$2,641,634,491","$136.42","19,427,050","$385,634,661","1.23 %",2023-06-22 19:49:35.174398
28,"Ethereum Classic","$2,375,043,503","$16.78","141,574,503","$110,929,422","0.43 %",2023-06-22 19:49:35.174398
29,"Stellar","$2,333,971,151","$0.09","26,895,813,549","$49,230,755","1.07 %",2023-06-22 19:49:35.174398
31,"Internet Computer","$1,825,016,590","$4.18","437,397,558","$24,917,609","-0.81 %",2023-06-22 19:49:35.174398
32,"Filecoin","$1,706,209,542","$3.95","431,558,520","$113,658,993","1.77 %",2023-06-22 19:49:35.174398
34,"Hedera","$1,583,949,573","$0.05","31,643,784,291","$31,478,503","-1.12 %",2023-06-22 19:49:35.174398
36,"Cronos","$1,498,977,313","$0.06","26,122,670,182","$8,170,415","2.04 %",2023-06-22 19:49:35.174398
37,"Quant","$1,472,349,353","$101.25","14,544,176","$25,164,495","-1.62 %",2023-06-22 19:49:35.174398
39,"NEAR Protocol","$1,237,812,334","$1.34","923,862,912","$51,767,921","0.44 %",2023-06-22 19:49:35.174398
40,"VeChain","$1,197,424,844","$0.02","72,714,516,834","$40,649,954","1.36 %",2023-06-22 19:49:35.174398
41,"Stacks","$1,083,858,184","$0.78","1,388,328,487","$234,689,494","-6.39 %",2023-06-22 19:49:35.174398
43,"Pax Dollar","$999,576,074","$1.00","1,000,269,397","$5,374,746","0.20 %",2023-06-22 19:49:35.174398
44,"The Graph","$983,322,925","$0.11","9,053,268,022","$45,360,381","0.38 %",2023-06-22 19:49:35.174398
46,"Algorand","$914,940,851","$0.13","7,250,339,766","$38,783,506","0.98 %",2023-06-22 19:49:35.174398
49,"MultiversX","$829,873,438","$32.42","25,597,699","$18,903,939","-0.19 %",2023-06-22 19:49:35.174398
50,"Fantom","$820,981,730","$0.29","2,797,307,689","$112,482,594","-2.05 %",2023-06-22 19:49:35.174398
52,"Aave","$807,349,503","$55.96","14,435,759","$51,697,465","2.39 %",2023-06-22 19:49:35.174398
55,"EOS","$760,342,598","$0.68","1,110,136,997","$223,476,760","1.49 %",2023-06-22 19:49:35.174398
58,"Tezos","$720,730,578","$0.77","934,342,757","$18,451,312","0.33 %",2023-06-22 19:49:35.174398
60,"Theta Network","$713,315,692","$0.71","1,000,000,000","$10,752,802","0.48 %",2023-06-22 19:49:35.174398
60,"BitTorrent","$2,498,507,941","$0.00","932,497,500,000","$1,038,436","-2.73 %",2023-06-22 19:49:35.174398
62,"Decentraland","$682,023,296","$0.37","1,839,153,801","$54,844,023","-0.35 %",2023-06-22 19:49:35.174398
65,"Maker","$671,246,641","$744.80","901,311","$24,061,632","-2.85 %",2023-06-22 19:49:35.174398
66,"KuCoin","$653,586,498","$6.74","96,833,502","$1,866,326","1.98 %",2023-06-22 19:49:35.174398
67,"Axie Infinity","$627,774,472","$5.44","115,661,359","$47,832,596","-1.28 %",2023-06-22 19:49:35.174398
69,"Synthetix Network","$616,674,310","$1.93","319,528,338","$23,525,918","-2.44 %",2023-06-22 19:49:35.174398
70,"NEO","$610,227,055","$8.63","70,530,000","$41,527,634","-4.32 %",2023-06-22 19:49:35.174398
72,"Gate","$584,046,253","$4.20","139,018,905","$600,562","-0.62 %",2023-06-22 19:49:35.174398
73,"Curve DAO","$575,011,872","$0.67","854,343,885","$42,617,757","-1.43 %",2023-06-22 19:49:35.174398
76,"Flow","$557,255,256","$0.54","1,036,200,000","$28,195,479","-2.85 %",2023-06-22 19:49:35.174398
78,"Bitcoin SV","$532,830,847","$27.67","19,266,077","$27,594,898","-2.06 %",2023-06-22 19:49:35.174398
79,"Kava","$529,090,452","$0.90","585,976,280","$23,801,505","-6.20 %",2023-06-22 19:49:35.174398
80,"Terra Luna Classic","$526,243,825","$0.00","5,823,926,326,053","$54,932,447","-1.77 %",2023-06-22 19:49:35.174398
81,"Klaytn","$522,340,118","$0.17","3,132,508,893","$8,941,833","-0.20 %",2023-06-22 19:49:35.174398
83,"cETH","$489,303,596","$37.89","12,913,763","$247","0.47 %",2023-06-22 19:49:35.174398
84,"PAX Gold","$485,810,180","$1,908.42","254,608","$9,815,140","-0.52 %",2023-06-22 19:49:35.174398
86,"IOTA","$474,893,194","$0.17","2,779,530,283","$8,748,403","-0.40 %",2023-06-22 19:49:35.174398
88,"Tether Gold","$471,393,960","$1,914.29","246,524","$6,849,000","-1.09 %",2023-06-22 19:49:35.174398
90,"XDC Network","$455,098,605","$0.03","13,844,730,813","$2,452,451","0.15 %",2023-06-22 19:49:35.174398
92,"Mina Protocol","$446,684,016","$0.48","921,724,292","$21,152,801","4.34 %",2023-06-22 19:49:35.174398
95,"eCash","$431,959,869","$0.00","19,421,942,173,293","$7,234,030","0.63 %",2023-06-22 19:49:35.174398
96,"Huobi","$431,854,581","$2.66","162,336,522","$9,939,781","-1.51 %",2023-06-22 19:49:35.174398
98,"Chiliz","$398,685,133","$0.07","5,344,064,580","$39,281,786","0.97 %",2023-06-22 19:49:35.174398
98,"DxChain Token","$94,790,225","$0.00","0","$156,923","3.37 %",2023-06-22 19:49:35.174398
100,"Dash","$376,488,890","$33.22","11,333,195","$50,840,375","-1.18 %",2023-06-22 19:49:35.174398
100,"Aave LINK","$330,885,424","$25.19","0","$11,646,285","3.32 %",2023-06-22 19:49:35.174398
1173,"Perth Mint Gold Token","$2,065,882","$1,786.56","1,157","$12,755","-0.03 %",2023-06-22 19:49:35.174398
1508,"Digix Gold Token","$1,169,772","$45.22","25,792","$0","-1.00 %",2023-06-22 19:49:35.174398
5920,"AurusGOLD","$0","$58.85","0","$41,716","-0.09 %",2023-06-22 19:49:35.174398
1,"Bitcoin","$585,064,005,002","$30,122.00","19,409,300","$21,170,434,207","0.31 %",2023-06-22 20:47:41.205173
2,"Ethereum","$226,588,146,399","$1,885.19","120,198,228","$10,428,357,849","0.40 %",2023-06-22 20:47:41.205173
3,"Tether","$83,229,999,856","$1.00","83,177,035,118","$28,783,222,013","-0.03 %",2023-06-22 20:47:41.205173
4,"BNB","$37,952,727,072","$243.46","155,855,196","$986,585,102","-1.94 %",2023-06-22 20:47:41.205173
5,"USD Coin","$28,483,476,647","$1.00","28,477,494,759","$5,419,314,389","0.22 %",2023-06-22 20:47:41.205173
6,"XRP","$25,897,296,536","$0.50","52,098,630,775","$1,203,921,120","0.01 %",2023-06-22 20:47:41.205173
8,"Cardano","$10,251,930,799","$0.29","35,045,020,830","$315,586,080","2.57 %",2023-06-22 20:47:41.205173
9,"Dogecoin","$9,256,800,602","$0.07","139,876,476,384","$472,187,036","0.93 %",2023-06-22 20:47:41.205173
10,"Solana","$6,727,943,855","$16.85","399,649,606","$286,665,381","-1.43 %",2023-06-22 20:47:41.205173
11,"TRON","$6,492,045,007","$0.07","89,999,824,052","$288,057,592","0.21 %",2023-06-22 20:47:41.205173
12,"Litecoin","$6,273,419,579","$85.69","73,202,608","$592,155,790","0.92 %",2023-06-22 20:47:41.205173
13,"Polygon","$6,164,018,166","$0.66","9,289,469,069","$386,053,543","0.14 %",2023-06-22 20:47:41.205173
14,"Polkadot","$6,027,646,194","$4.85","1,245,889,613","$162,936,662","1.28 %",2023-06-22 20:47:41.205173
15,"Wrapped Bitcoin","$4,730,141,552","$30,120.00","157,027","$234,326,322","0.64 %",2023-06-22 20:47:41.205173
16,"Shiba Inu","$4,626,150,182","$0.00","589,339,780,686,170","$338,724,578","4.81 %",2023-06-22 20:47:41.205173
17,"Dai","$4,440,809,305","$1.00","4,443,892,020","$149,152,281","-0.09 %",2023-06-22 20:47:41.205173
18,"Avalanche","$4,411,196,421","$12.78","345,023,296","$177,461,898","-0.64 %",2023-06-22 20:47:41.205173
19,"Binance USD","$4,249,126,420","$1.00","4,248,218,263","$2,525,551,250","0.34 %",2023-06-22 20:47:41.205173
20,"Uniswap","$3,595,519,283","$4.77","753,766,667","$52,276,278","0.27 %",2023-06-22 20:47:41.205173
21,"LEO Token","$3,461,266,565","$3.72","930,016,560","$987,943","4.08 %",2023-06-22 20:47:41.205173
22,"TrueUSD","$3,140,632,291","$1.00","3,140,930,020","$423,858,928","0.20 %",2023-06-22 20:47:41.205173
23,"Chainlink","$2,898,447,189","$5.61","517,099,972","$191,166,572","1.68 %",2023-06-22 20:47:41.205173
24,"Monero","$2,755,022,347","$151.56","18,147,820","$82,064,960","5.34 %",2023-06-22 20:47:41.205173
25,"Cosmos Hub","$2,672,987,394","$9.14","292,586,164","$77,550,359","1.61 %",2023-06-22 20:47:41.205173
26,"OKB","$2,672,220,781","$44.53","60,000,000","$10,820,785","-2.60 %",2023-06-22 20:47:41.205173
27,"Bitcoin Cash","$2,630,922,153","$135.28","19,427,131","$379,793,589","0.45 %",2023-06-22 20:47:41.205173
28,"Ethereum Classic","$2,375,728,717","$16.77","141,593,955","$114,136,153","0.36 %",2023-06-22 20:47:41.205173
29,"Stellar","$2,337,640,511","$0.09","26,895,813,426","$52,654,133","1.45 %",2023-06-22 20:47:41.205173
31,"Internet Computer","$1,820,509,173","$4.17","437,397,560","$24,084,408","0.29 %",2023-06-22 20:47:41.205173
32,"Filecoin","$1,702,466,225","$3.94","432,050,454","$107,788,675","1.65 %",2023-06-22 20:47:41.205173
34,"Hedera","$1,580,570,699","$0.05","31,643,784,291","$30,809,925","-1.75 %",2023-06-22 20:47:41.205173
36,"Cronos","$1,494,524,592","$0.06","26,122,771,274","$8,041,573","1.60 %",2023-06-22 20:47:41.205173
37,"Quant","$1,489,476,879","$102.54","14,544,176","$31,817,144","-0.94 %",2023-06-22 20:47:41.205173
39,"NEAR Protocol","$1,240,602,790","$1.34","923,862,912","$51,739,803","0.89 %",2023-06-22 20:47:41.205173
40,"VeChain","$1,199,262,939","$0.02","72,714,516,834","$40,800,780","1.29 %",2023-06-22 20:47:41.205173
41,"Stacks","$1,081,488,679","$0.78","1,388,339,477","$103,287,152","-4.85 %",2023-06-22 20:47:41.205173
43,"Pax Dollar","$999,088,691","$1.00","1,000,269,397","$5,532,428","0.26 %",2023-06-22 20:47:41.205173
44,"The Graph","$979,696,798","$0.11","9,053,268,022","$51,077,099","0.04 %",2023-06-22 20:47:41.205173
46,"Algorand","$910,909,924","$0.13","7,250,339,709","$38,141,713","0.59 %",2023-06-22 20:47:41.205173
49,"MultiversX","$830,113,700","$32.44","25,597,699","$17,683,170","0.42 %",2023-06-22 20:47:41.205173
50,"Fantom","$820,041,632","$0.29","2,797,309,139","$110,813,216","-1.81 %",2023-06-22 20:47:41.205173
53,"Aave","$806,262,884","$55.90","14,435,769","$50,879,719","2.24 %",2023-06-22 20:47:41.205173
55,"EOS","$758,437,135","$0.68","1,110,142,895","$161,249,705","1.02 %",2023-06-22 20:47:41.205173
59,"Tezos","$716,542,169","$0.77","934,342,757","$19,677,290","0.22 %",2023-06-22 20:47:41.205173
60,"Theta Network","$713,990,174","$0.71","1,000,000,000","$9,838,949","0.30 %",2023-06-22 20:47:41.205173
60,"BitTorrent","$2,498,507,941","$0.00","932,497,500,000","$1,038,436","-2.73 %",2023-06-22 20:47:41.205173
62,"Decentraland","$683,417,487","$0.37","1,839,153,775","$57,484,659","0.05 %",2023-06-22 20:47:41.205173
64,"Maker","$670,479,639","$743.48","901,311","$23,878,429","-2.53 %",2023-06-22 20:47:41.205173
66,"KuCoin","$652,024,364","$6.72","96,833,502","$1,785,330","1.90 %",2023-06-22 20:47:41.205173
67,"Axie Infinity","$626,391,076","$5.42","115,661,359","$36,641,688","-1.34 %",2023-06-22 20:47:41.205173
69,"Synthetix Network","$616,469,506","$1.93","319,528,338","$23,941,446","-1.81 %",2023-06-22 20:47:41.205173
71,"NEO","$608,703,886","$8.63","70,530,000","$40,144,257","-3.08 %",2023-06-22 20:47:41.205173
72,"Gate","$583,041,423","$4.19","139,018,905","$601,403","-0.69 %",2023-06-22 20:47:41.205173
73,"Curve DAO","$573,677,278","$0.67","854,421,640","$41,907,106","-1.78 %",2023-06-22 20:47:41.205173
77,"Flow","$548,364,766","$0.53","1,036,200,000","$28,821,015","-3.23 %",2023-06-22 20:47:41.205173
78,"Terra Luna Classic","$532,640,228","$0.00","5,823,935,787,227","$61,879,110","-1.45 %",2023-06-22 20:47:41.205173
79,"Bitcoin SV","$532,282,615","$27.53","19,266,077","$16,340,830","-3.17 %",2023-06-22 20:47:41.205173
80,"Kava","$525,414,184","$0.90","586,086,532","$21,066,256","-5.88 %",2023-06-22 20:47:41.205173
81,"Klaytn","$522,944,390","$0.17","3,132,524,582","$9,588,786","0.20 %",2023-06-22 20:47:41.205173
83,"cETH","$489,523,807","$37.90","12,915,440","$247","0.28 %",2023-06-22 20:47:41.205173
84,"PAX Gold","$486,008,020","$1,908.03","254,608","$11,153,752","-0.42 %",2023-06-22 20:47:41.205173
87,"IOTA","$474,685,465","$0.17","2,779,530,283","$8,637,164","-0.07 %",2023-06-22 20:47:41.205173
88,"Tether Gold","$471,851,286","$1,912.73","246,524","$6,779,982","-1.00 %",2023-06-22 20:47:41.205173
89,"XDC Network","$465,257,346","$0.03","13,844,744,760","$3,067,995","3.65 %",2023-06-22 20:47:41.205173
92,"Mina Protocol","$448,335,404","$0.49","921,749,112","$21,174,703","4.91 %",2023-06-22 20:47:41.205173
94,"eCash","$431,937,518","$0.00","19,422,010,923,293","$7,192,727","0.82 %",2023-06-22 20:47:41.205173
95,"Huobi","$431,065,770","$2.65","162,336,522","$10,030,732","-2.04 %",2023-06-22 20:47:41.205173
98,"Chiliz","$395,700,923","$0.07","5,344,064,580","$44,982,522","-0.03 %",2023-06-22 20:47:41.205173
98,"DxChain Token","$94,790,225","$0.00","0","$156,923","3.37 %",2023-06-22 20:47:41.205173
100,"Aave LINK","$330,885,424","$25.19","0","$11,646,285","3.32 %",2023-06-22 20:47:41.205173
100,"Dash","$376,365,503","$33.18","11,333,294","$50,677,812","-0.60 %",2023-06-22 20:47:41.205173
1173,"Perth Mint Gold Token","$2,065,882","$1,786.56","1,157","$12,755","-0.03 %",2023-06-22 20:47:41.205173
1508,"Digix Gold Token","$1,169,772","$45.22","25,792","$0","-1.00 %",2023-06-22 20:47:41.205173
5920,"AurusGOLD","$0","$58.85","0","$41,716","-0.09 %",2023-06-22 20:47:41.205173
